calculation_id,calculation_type,calculation_execution_time_start,calculation_result_id,grid_area_code,energy_supplier_id,quantity,quantity_unit,quantity_qualities,time,resolution,metering_point_type,settlement_method,price,amount,is_tax,charge_code,charge_type,charge_owner_id,amount_type
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-09 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-28 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,32aa6224-784a-49fa-a10f-2b20b11f02b7,543,5790001095390,141473.664,kWh,"[""missing"",""measured""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.186400,26370.690970,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-09 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-17 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-01 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-28 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-06 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-12 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-13 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-19 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,2a5be66a-0b6b-4c58-9a8a-2bc6cbcf08a6,543,5790001687137,25282.944,kWh,"[""measured""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.186400,4712.740762,false,NT1009,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-06 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-13 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-14 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-27 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-01 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-24 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-17 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-28 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-09 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-19 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-02 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-12 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,482c6356-cd1f-489d-93dd-e819260103d1,543,5790000701278,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,own_production,"",0.142300,0.000000,false,NT1010,tariff,5790000610976,amount_per_charge
