"grid_area_code","energy_supplier_id","balance_responsible_id","quantity","quantity_qualities","time","aggregation_level","time_series_type","calculation_id","calculation_type","calculation_execution_time_start","neighbor_grid_area_code","calculation_result_id","metering_point_id","resolution"
"543","","","-2.668","[""measured""]","2022-01-03 23:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 00:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 01:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 02:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 03:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 04:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 05:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 06:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 07:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 08:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 09:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 10:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 11:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 12:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 13:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 14:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 15:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 16:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 17:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 18:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 19:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 20:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 21:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 22:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-04 23:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 00:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 01:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 02:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 03:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 04:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 05:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 06:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 07:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 08:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 09:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 10:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 11:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 12:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 13:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 14:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 15:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 16:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 17:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 18:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 19:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 20:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 21:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","-2.668","[""measured""]","2022-01-05 22:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","803","32762c89-3501-49c4-bb40-0621773084ef","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-03 23:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 00:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 01:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 02:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 03:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 04:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 05:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 06:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 07:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 08:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 09:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 10:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 11:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 12:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 13:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 14:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 15:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 16:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 17:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 18:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 19:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 20:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 21:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 22:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-04 23:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 00:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 01:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 02:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 03:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 04:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 05:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
"543","","","5.336","[""missing"",""measured""]","2022-01-05 06:00:00.000000","total_ga","net_exchange_per_neighboring_ga","ae97eba4-6efe-4658-b5d6-9df1cfffd62a","balance_fixing","2024-06-20 08:43:49.629757","804","cf5acfa8-250e-43ec-b1d4-18360bef0e93","","PT1H"
